"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
612159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148276	0	0	0	0	0	0	0	0	-4276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33854	0	0	33617	237	0	0	0	116	0	0	0	0	0	116	250543	0	0	3719	0	246824	0	0	0	10445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	239	406	0	5875	1146	116	0	0	0	0	0	0	0	0	0	9347	9347	0	0	0	8909	438	0	0	0	17050	3410	0	0	0	3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	406	0	0	0	174	0	0	0	0	0	0	5075	359737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26051	0	0	0	0	0	0	0	0	-1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47742	0	0	46457	1285	0	0	0	236	0	0	0	0	0	236	40068	0	0	0	0	40068	0	0	0	633	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1499	236	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	116	0	0	0	0	0	0	0	354	0	0	464	0	0	0	0	77607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2288	0	0	56300	56300	0	0	56300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306488	8290	0	0	0	0	0	0	0	-68931	0	5687	0	0	0	16792	0	0	16792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4308593	0	0	4294563	14030	18496	0	18496	42187	0	0	0	0	0	42187	10164552	0	2047	72078	0	10090427	0	73286	0	984483	0	0	0	0	0	0	0	1088	1088	0	452	0	0	0	0	0	0	1	1	0	1	0	4858	0	4858	0	0	845154	60784	2288	8482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472104	94421	0	293	0	93933	195	3087	3065895	0	78379	0	0	56146	0	22233	0	52	0	52	0	0	0	0	0	52	0	0	64066	2288	8482	0	0	0	0	4858	1	0	0	96099	5720	25446	0	0	0	0	60725	14641034	0	388975	1698699	987781	172266	20240	0	0	124342	56113	0	0	0	0	0	0	0	0	0	0	0	
613156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3285	3285	0	0	3285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20706	0	0	0	0	0	0	-1762	0	-2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88907	0	0	69535	18308	0	0	0	629	0	0	0	0	0	629	242573	0	0	328	0	242245	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6400	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33661	6732	76	17	0	6639	0	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2267	0	0	0	0	0	0	0	0	0	0	3401	0	0	0	0	0	0	0	348060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	2880	2880	0	0	2880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362972	0	0	0	0	0	0	0	0	-51831	0	0	0	0	0	2095	0	0	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185480	0	0	158061	27419	0	0	0	5381	0	0	0	0	0	5381	1114754	0	10541	1752	0	1102461	0	0	0	37591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	25	0	0	-29333	5381	288	0	0	0	0	0	0	0	0	41886	41886	41886	0	0	0	0	0	0	0	95785	19157	0	0	0	19157	0	0	16888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5381	288	0	0	0	0	0	25	0	0	0	8072	720	0	0	0	0	0	313	1457280	0	3563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	56211	56211	0	0	56211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469933	0	0	0	0	0	0	0	0	-110576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1724032	0	53090	1414673	256269	23610	0	23610	6593	0	0	0	0	0	6593	1661417	0	6	0	0	1661411	0	0	0	14932	0	0	0	0	0	0	0	65992	65992	0	37818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46879	30203	123	0	0	0	0	0	0	0	0	60951	60951	43436	0	0	0	0	17515	0	0	0	0	0	0	0	0	0	11805	128977	0	18590	0	0	0	0	18590	0	0	0	0	0	0	0	0	0	0	0	0	42008	123	0	0	0	0	0	0	0	0	0	63012	308	0	0	0	0	0	0	3417949	0	153648	735313	994240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	8130	8130	0	0	8130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20137	0	0	0	0	0	0	0	0	-475	0	0	0	0	0	1460	0	0	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342977	0	0	278001	64976	3943	0	3943	2273	0	0	0	0	2273	0	639501	0	8475	697	38219	592110	0	0	0	20625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10315	3943	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93324	18665	0	0	0	18665	0	0	11487	0	82	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	3943	6	0	0	0	0	0	0	0	0	0	5915	15	0	0	0	0	0	0	998630	0	0	0	5465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86459	0	0	0	0	0	0	0	0	-11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225676	0	0	218799	6877	0	0	0	714	0	0	0	0	0	714	224948	0	11688	4474	0	208786	0	0	0	6278	0	0	0	0	0	0	0	1939	1939	0	0	10201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8592	714	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35128	7026	0	0	80	6946	0	0	5556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	1852	0	0	0	0	0	0	0	0	0	1071	4630	0	0	0	0	0	0	422251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839																																																																																																																																																																																																																																																	
613950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430362	0	0	0	0	0	0	0	0	-146572	0	0	0	0	0	13371	0	0	13371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6464	0	0	0	0	0	6464	2122094	0	0	862175	136071	1123848	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-172925	6464	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19234	3847	0	3847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6464	0	0	30	0	0	0	0	0	0	0	9696	0	0	120	0	0	0	0	2069213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978																																																																																																																																																																																																																																																	
614256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1815	1815	0	0	1815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47188	0	0	0	0	0	0	0	0	-6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13198	0	0	13088	110	0	0	0	29	0	0	0	0	29	0	28426	0	31	0	0	28395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	1777	0	0	871	-6961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195458	0	0	0	0	0	0	0	0	-32268	0	0	0	0	0	12774	0	0	12774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442400	0	0	186282	256118	2860	0	2860	3883	0	0	0	0	0	3883	645597	0	0	23388	0	622209	0	0	0	26687	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21226	6884	15458	0	237	0	0	0	0	0	0	15640	15640	0	0	0	0	0	15640	0	0	80829	16166	0	0	0	16166	0	1345	110039	0	4133	0	0	2657	377	1099	0	0	0	0	0	0	0	0	0	0	0	0	8229	15458	0	237	0	0	0	0	0	0	0	12344	38645	0	948	0	0	0	0	1221108	0	36972	119514	67557	0	0	0	0	0	0	0	2888	0	0	0	0	0	0	0	0	0	
614368																																																																																																																																																																																																																																																	
614751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	937	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64454	0	0	0	0	0	0	0	0	-6726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55270	0	0	55270	0	0	0	0	30	0	0	0	0	30	0	106441	0	0	2059	0	104382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10080	10051	29	0	0	-10083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	363	166895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614948																																																																																																																																																																																																																																																	
615217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163905	0	0	0	0	0	0	0	0	-39723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230852	0	0	114918	115934	0	0	0	2815	0	0	0	0	0	2815	503418	0	107	0	0	503311	0	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48599	2815	0	0	847	0	0	0	0	0	0	90675	90675	0	0	0	0	0	90675	0	0	123848	24770	0	0	0	24770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2815	0	0	847	0	0	0	0	0	0	0	4223	0	0	3388	0	0	0	0	1008104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615253																																																																																																																																																																																																																																																	
615851																																																																																																																																																																																																																																																	
615879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32984	0	0	32984	0	0	0	0	741	0	0	0	0	0	741	73292	0	0	0	0	73292	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-486	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	0	0	0	0	0	0	0	1112	0	0	0	0	0	0	0	93974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	784	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6552	0	0	0	0	0	0	-315	0	-881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360396	0	0	316326	44070	12342	0	12342	535	0	0	0	0	0	535	435516	0	1175	8793	0	425548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11834	12877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62206	12441	0	0	0	12441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12877	0	0	0	0	0	0	0	0	0	0	19316	0	0	0	0	0	0	0	781635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616036																																																																																																																																																																																																																																																	
616540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38258	0	0	0	0	0	0	0	0	-918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22039	0	0	21997	42	0	0	0	19	0	0	0	0	0	19	107673	0	0	0	0	107673	0	0	0	3858	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776	19	0	0	1192	0	0	0	0	0	0	1248	1248	0	0	0	0	0	1248	0	0	12146	2429	0	0	0	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1192	0	0	0	0	0	0	0	29	0	0	4768	0	0	0	0	150889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39367	0	0	0	0	0	0	0	0	-2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25032	0	0	23508	1524	0	0	0	0	0	0	0	0	0	0	49712	0	0	0	0	49712	0	0	0	4100	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1692	338	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	95533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3126	0	0	0	0	0	0	0	0	-361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29688	0	0	24831	4857	0	0	0	0	0	0	0	0	0	0	11365	0	0	0	0	11365	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	26	0	0	0	26	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33303	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145																																																																																																																																																																																																																																																	
617275																																																																																																																																																																																																																																																	
617743																																																																																																																																																																																																																																																	
618647																																																																																																																																																																																																																																																	
618740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	0	0	2474	2474	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52695	26	0	0	0	0	0	0	0	-11397	0	0	0	0	0	569	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263214	0	0	168169	95044	0	0	0	6524	0	0	0	0	0	6524	396982	0	40048	3041	0	353893	0	0	0	5953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13689	6524	675	0	0	0	0	0	0	0	0	399	399	0	0	0	0	0	399	0	0	39326	7865	0	0	0	7865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6524	675	0	0	0	0	0	0	0	0	0	9786	1688	0	0	0	0	0	0	669100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618777																																																																																																																																																																																																																																																	
618807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9158	0	0	6441	6441	0	0	6441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413893	0	0	0	0	0	0	0	0	-22304	0	0	0	0	0	10641	0	0	10641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2783506	0	0	2194674	588832	0	0	0	19728	0	0	0	0	3524	16204	3592258	0	20	0	0	3592238	0	0	0	60772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-32292	16204	9158	0	0	0	0	0	0	0	0	83611	83611	0	0	0	83611	0	0	0	0	87697	17539	0	0	17539	0	0	0	438512	0	17815	0	0	0	17815	0	0	0	0	0	0	0	0	0	0	0	0	0	16204	9158	0	0	0	0	0	0	0	0	0	24306	22895	0	0	0	0	0	0	6342133	0	22201	1164105	799604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3532	0	0	11675	11675	0	0	11675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264598	0	0	0	0	0	0	0	0	-20250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696227	0	0	658478	37749	8617	0	8617	10991	0	0	0	0	10991	0	1533404	0	4581	19290	12852	1496681	0	0	0	11936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	0	1198	0	0	-31739	8617	3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63699	12740	0	0	0	12740	0	0	337388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8617	3532	0	0	0	0	0	1198	0	0	0	12926	8830	0	0	0	0	0	14975	2127370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2452	2452	0	0	2452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50434	0	0	0	0	0	0	0	0	-8351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34364	0	0	30308	4056	0	0	0	105	0	0	0	0	0	105	87627	0	0	0	0	87627	0	0	0	353	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9222	105	0	0	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6530	1306	0	0	0	1306	0	0	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	1289	0	0	0	0	0	0	0	158	0	0	5156	0	0	0	0	158842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619877																																																																											0	0																																																																																																																																																																					
621151																																																																																																																																																																																																																																																	
621357																																																																																																																																																																																																																																																	
621441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	1226	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82136	0	0	0	0	0	0	0	0	-5373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82199	0	0	74614	7585	0	0	0	672	0	0	0	0	0	672	104847	0	0	0	0	104847	0	0	0	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1658	1658	0	20725	0	-5626	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14159	2832	0	0	0	2832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	0	0	0	0	0	0	0	0	0	0	1008	0	0	0	0	0	0	0	219004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
