"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
658474																																																																																																		0	0	0							86	373	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	373	0	0	0	0	0	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658924																																																																																																		0	0	0							91	1427	61				155	10	0	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	88	0	819	42	0	0	0	0	71	0				0	22	0	0	0	0	181	0	0	0	0	0	0	0	54	0	0	54	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				96	2	0	141	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659341																																																																																																		0	0	0							955	661	0	0	0	0	49	0	62	0	0	145	0	0	0	0	0	0				65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	548	0	185	0	0	0	0	0	62	0				0	249	0	0	0	0	99	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659556																																																																																																		0	0	0							153	1005	0	0	0	0	95	0	0	175	0	0	0	0	0	0	0	0				0	0	0	189	0	62	0	0	0	0	0	0	0	0	0	0	91	0	324	0	0	0	0	0	0	0				186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	25	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659640																																																																																																		0	0	0							1136	1282	9				152	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				9	8	0	1121	1	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659855																																																																																																		0	0	0	0	0	0	0	0	0	192673	52308	1445	28567	10484	30	5384	534	34997	6337	129	20817	3366	0	2558	0	0	0	0	0	0	1275	26	4541	10505	30	28567	0	0	0	0	0	0	21	3	0	0	19771	385	3433	0	252	0	0	0	122843	0	0	0	0	5743	3863	0	0	1887	2118	739	1256	91	0	58352	14348	0	0	1253	20	0	30840	0	0	3291	0	0	2425	0	0	0	0	0	0	0	0	1887	0	0	0	0	0	0	0	0	5402	0	0	4905	0	0	4787	0	0	0	20	0	12606	0	0	5268	20	0	7273	6921	414	2484	3213	218	1848	0	0	4787	0	0	0	0	0	57	0	0	8	0	0	0	
660066																																																																																																		0	0	0							0	32	47	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660253																																																																																																		0	0	0							448	3	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0				0	0	28	1	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	55	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	48	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660271																																																																																																		0	0	0							1245	4056	0	0	0	0	0	0	42	91	0	0	0	0	0	0	0	0				45	0	101	1	0	0	0	0	0	0	0	0	0	0	0	0	748	24	404	0	0	0	0	0	273	0				0	48	0	0	60	0	3105	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	142	0	15	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660570																																																																																																		0	0	0							903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660655																																																																																																		0	0	0	0	0	0	0	0	0	33536	8401	186	0	450	0	3358	88	17397	0	0	0	0	0	0	0	0	0	0	0	0	219	0	152	450	0	0	0	0	0	36	52	0	0	0	0	0	1146	52	391	0	0	0	0	0	4815	5905	0	0	0	0	0	0	0	0	0	0	0	0	0	469	13110	0	0	0	0	0	0	200	0	754	100	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3636	46	1130	311	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660879																																																																																																		0	0	0							108	80	0				42	0	91	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							21	0	0	0	0	0				0	0	0	38	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660927																																																																																																		0	0	0	0	0	0	0	0	0	6030	812	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	404	0	0	0	2121	3726	0	0	0	0	0	5347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	3722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																																																																																																		0	0	0							707	2477	103				54	0	0	1370	0	252	0	0	0	0	0	0				156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	507	7	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				390	94	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661223																																																																																																		0	0	0							628	2802	608				801	296	128	0	0	0	0	0	0	0	0	0				0	1	0	87	36	0	0	0	0	0	0	0	0	0	0	0	500	0	809	268	0	0	0	0	0	0				0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				14	0	0	91	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308																																																																																																		0	0	0	0	0	0	0	0	0	35159	20636	0	0	0	0	1694	0	12501	0	0	0	0	0	0	0	0	6	0	0	0	181	0	0	4770	0	3193	0	0	0	0	0	0	0	0	0	459	4264	0	12149	0	0	0	0	0	25676	4394	0	0	0	0	0	0	0	0	11107	1335	0	0	0	955	2938	0	0	0	0	0	20691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8803	0	0	0	0	0	0	0	0	706	0	0	11182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	0	201	0	0	11182	0	0	0	0	0	0	0	0	0	0	0	0	
661474																																																																																																		0	0	0							261	264	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	264	0	0	0	0	0	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	82	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662350																																																																																																		0	0	0							0	165	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662369																																																																																																		0	0	0	0	0	0	0	0	0	14982	3032	0	11122	104	0	1522	0	0	0	0	1717	0	0	0	0	0	0	0	0	0	0	0	15	104	0	11122	950	0	0	0	0	0	0	0	0	0	228	28	0	0	2	0	0	0	16610	0	0	0	0	0	0	0	0	0	0	855	500	0	0	0	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662949																																																																																																		0	0	0							48	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	267	0	0	0	0	0	48	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663245																																																																																																		0	0	3	0	0	0	0	0	0	156453	28313	709	1097	536	0	2427	89	32792	207	0	880	2282	0	12038	0	0	0	0	0	0	1491	0	2104	536	0	1097	0	0	0	1671	603	564	0	0	0	0	30311	1778	12348	17	40	0	0	0	63900	0	0	0	0	35	5223	0	0	698	9350	1039	211	0	0	25011	39470	0	0	528	0	0	528	12	0	6668	12	0	5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	270	303	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663638																																																																																																		0	0	0							847	173	243	0	0	0	109	0	0	0	0	305	0	0	0	0	0	0				0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	235	0	64	243	0	0	0	0	15	0				0	0	0	0	0	50	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663656																																																																																																		0	0	0							1346	331	0				80	0	261	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	87	0	0	0	0	0	0	932	94				0	0	0	0	0	0	251	0	0	0	784	0	0	0	0	0	0	0	204	0	627	3	0	137	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663834																																																																																																		0	0	0	0	0	0	0	0	0	12040	11740	190	0	0	0	1280	0	765	0	0	0	265	0	0	0	0	0	0	0	0	368	0	323	229	0	0	0	0	0	267	164	0	0	0	0	0	1050	44	598	0	0	0	0	0	11487	0	0	0	0	0	0	0	0	0	0	1193	7405	0	0	1031	8827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663955																																																																																																		0	0	0							4895	1709	0	0	0	0	0	0	0	0	0	0	1544	0	1099	0	0	0				0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0				0	0	0	0	0	2530	0	0	0	0	0	1266	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440							0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664206																																																																																																		0	0	0	0	0	0	0	0	0	17187	8621	0	0	0	0	74	0	644	0	0	0	0	0	0	0	0	0	0	0	0	3036	0	1265	113	0	215	0	0	0	0	0	0	0	0	0	0	14714	0	4278	0	408	0	0	0	6510	0	0	0	0	0	0	0	0	0	319	594	0	0	0	0	0	0	0	539	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	30	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	
664653																																																																																																		0	0	0							2377	2	0				0	0	2025	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	17	335	0	0	0	0	0	0	0	0	2043	0	0	1840	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664756																																																																																																		0	0	0	126	0	0	0	0	0	102031	99787	576	2436	1671	82	20631	332	8181	2992	0	15030	364	0	302	0	0	0	0	0	0	1988	0	798	3214	82	21603	131	0	57	41	0	0	0	0	0	0	43908	154	46347	0	113	0	0	0	35357	4715	0	0	0	4406	8059	162	0	400	334	3548	7583	0	0	8685	2607	0	0	0	0	0	1958	5	0	1319	5	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1503	0	0	221	0	0	0	0	0	234	0	0	0	0	0	234	18	0	0	483	0	29	0	0	221	0	0	0	0	0	0	0	0	0	0	0	19168	
665146																																																																																																		0	0	0							823	2372	0	116	2236	0	27	0	707	109	0	0	0	0	0	0	0	0				0	0	0	2236	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	
665258																																																																																																		0	0	0							552	161	0	0	0	0	0	0	523	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	76	0	0	0	0	0	552	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	15	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665865																																																																																																		0	0	0							0	567	2	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0				0	15	0	0	0	0	0	75	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0							0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059																																																																																																		0	0	0							0	3113	0	0	0	0	3113	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666358																																																																																																		0	0	0							0	621	0				258	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666554																																																																																																		0	0	0							0	491	8	0	0	0	80	7	0	407	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666844																																																																																																		0	0	0							122	602	13	0	0	0	1	0	20	580	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	102	0	16	12	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666974																																																																																																		0	0	0							445	999	95				0	0	0	0	0	0	0	0	0	0	0	0				61	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	938	95	0	0	0	0	43	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667029																																																																																																		0	0	0							849	2245	10	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0				22	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	1517	0	0	0	0	0	293	0				0	0	0	0	0	0	349	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667346																																																																																																		0	0	0							129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	99	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667524																																																																																																		0	0	0							33	986	702				67	514	0	0	160	0	0	0	0	0	0	0				9	0	0	79	0	0	0	0	0	0	4	0	0	0	0	0	0	0	679	24	83	0	0	0	0	0				0	0	0	0	0	0	37	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667551																																																																																																		0	0	0							500	439	0	0	0	0	145	0	12	0	0	147	0	0	0	0	0	0				0	0	0	245	0	214	0	0	0	1	0	0	0	0	0	0	94	0	0	0	0	0	0	0	70	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	94	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	29	0	0	19	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667757																																																																																																		0	0	0	0	0	0	0	0	0	85315	12495	17	0	0	0	1785	17	16655	0	0	7	0	0	2404	0	0	0	0	0	0	0	0	1253	66	0	0	0	0	193	0	0	0	0	0	0	0	33953	386	9978	0	0	0	0	0	32320	0	0	0	0	222	0	0	0	1153	16560	138	219	0	0	12814	0	0	0	1247	99	0	9724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	149	0	0	0	99	0	8113	0	0	0	0	0	2	0	0	0	0	0	0	30	0	24	57	0	106	99	0	8113	0	0	0	0	0	0	0	0	0	0	0	0	
668053																																																																																																		0	0	0							491	204	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	18	0				0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668147																																																																																																		0	0	0							3375	539	70	0	0	0	79	70	278	80	0	27	0	0	0	0	0	0				0	0	0	350	0	49	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	10	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
669555																																																																																																		0	0	0							45	4020	841	0	88	247	186	193	34	1951	342	0	0	0	0	0	0	0				366	0	0	88	247	0	0	0	0	0	0	0	0	0	0	0	0	0	929	59	0	0	0	0	38	0				0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	72	0	0	82	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670430																																																																																																		0	0	0							1969	4	0				4	0	935	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670467																																																																																																		0	0	0							13652	10104	0	4953	2402	0	1346	0	353	349	0	4951	0	0	0	0	0	0				826	0	1089	2406	0	4954	0	0	0	0	0	0	0	0	0	0	227	0	35	0	0	0	0	0	10996	0				0	535	0	0	0	0	1889	1119	0	0	1068	213	0	0	0	2232	0	4953	779	0	124	584	0	93	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							2232	0	4953	0	0	0	2232	0	4953	1529	0	790	70	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670560																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
