"IDRSSD"	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ459	RCONPV10	RCONPV11	RCONPV12	RCONPV13	RCONPV14	RCONPV15	RCONPV16	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
678070	0	0	0	0	0	0	0	0	7405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0	0													
678258							0	0	225																																	1367	3987	0	0													
678454							14200	4288	3697																																	7453	4118	0	0													
678557	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1629	9161	0	0													
678744							0	7102	598																																	14117	4951	0	0													
679451							0	0	0																																	799	8346	0	0													
680130	0	0	0	0	0	0	36000	5208	9782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7307	2054	18787	2960	0	0													
680457							0	28703	27140																																	34353	50163	0	0													
680813	0	0	0	0	0	0	0	54797	108198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	227573	102110	6575	0													
681043							0	283	2016																																	2045	150	0	0													
681249							0	0	0																																	47	737	0	0													
682143							0	12475	10673																																	132394	17043	0	0													
682563	0	0	0	0	54562	1758	0	362536	1854594	0	0	54562	0	1758	0	0	0	6067	48495	0	0	0	0	0	0	1758	69179	21081	50319	0	0	0	17298	0	0	0	67617	0	0	0	66001	6029845	1005449	31388	1902334	92339	334952	762510	6643	705890								
682648							0	300	3196																																	5506	5550	0	0													
683449							0	1886	1																																	32002	34600	0	0													
683814							8500	1591	3920																																	5047	12162	0	0													
684455							236500	6319	25539																																	13667	10026	0	0													
685023							2000	915	30																																	107	1063	0	0													
685676							0	17096	61458																																	55883	77029	0	0													
686459	0	0	0	0	0	0	64250	6338	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5352	11763	0	0													
686570							0	0	0																																	890	1176	0	0													
686758							0	0	100																																	265	6532	0	0													
687054							12805	0	9384																																	4341	1525	0	0													
687830							0	0	121																																	10514	0	0	13346													
687951							3450	36463	40466																																	204788	52354	0	0													
688079																																							0																			
688453							0	0	0																																	3907	1208	0	0													
688556							0	1307	423																																	268	3843	0	0													
689209	0	0	0	0	0	0	0	17706	106831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	37627	2825	0	0													
689357	0	0	0	0	0	0	0	1988	17078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	81	2058	73964	3532	0	0													
689759							0	0	16868																																	15360	0	0	0													
691042							0	0	0																																	903	826	0	0													
691743							0	0	0																																	854	63	0	0													
691958							0	5780	21744																																	45564	18932	0	0													
692450							6000	4588	103																																	2947	13893	0	0													
692704							0	0	0																																	0	0	0	0													
692946	0	0	0	0	0	0	0	10811	13757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8026	0	0	0													
693073							0	90	0																																	0	0	0	0													
693224	0	0	0	0	184844	206736	398	391870	2253022	0	0	184844	206736	0	0	0	0	65470	98741	20633	0	0	0	19358	151184	36194	6496	54334	6600	0	0	0	0	0	0	0	6600	0	0	0	0	3814598	233843	0	239793	49512	151285	0	6419	32577								
693345	0	0	0	0	0	0	0	13925	366824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16840	8707	238375	157859	13250	0													
693952							0	3180	4658																																	11245	16772	0	0													
694146							0	0	0																																	22	381	0	0													
694771							0	0	2																																	91	60	0	0													
694847							0	3175	16067																																	19561	1225	0	0													
694904																																							0																			
695349	0	0	0	0	0	0	0	2886	37697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7438	10181	0	0													
695947							0	341	1612																																	1714	5104	0	0													
696047							0	1524	558																																	6	1834	0	0													
696168							0	180	7276																																	0	284	0	0													
696430							0	2974	24684																																	22638	28467	0	0													
696645	0	0	0	0	0	0	0	28	3506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3131	5153	0	0													
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7002	0	0	0													
697147							0	229	6576																																	13170	4408	0	0													
697156							0	2592	21783																																	28875	32008	0	0													
697231							0	12251	3576																																	27965	1823	0	0													
697763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	107852	24186	0	0													
697950							0	2095	1278																																	1835	0	0	0													
698144							0	6219	21953																																	34293	50710	0	9733													
698546	0	0	0	0	0	0	0	890	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7859	2115	0	0													
698649							0	3486	15264																																	28664	21603	6250	0													
699105							0	7193	89221																																	63997	9358	0	0													
699253							0	579	0																																	2365	6505	0	0										8			
700140							0	0	0																																	2158	0	0	0													
700252							0	63	248																																	306	1228	0	0													
700430	0	0	0	0	0	0	0	1315	4419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			22755	0	0	5													
700458							0	0	0																																	0	23766	0	0													
701062	0	0	0	0	52435	0	0	89825	233477	0	0	52435	0	0	0	0	0	0	52435	0	0	0	0	0	0	0													0	0	0	281648	84280	0	15850													
701222							32400	5534	10931																																	69887	279	0	0													
701839							80000	7380	26882																																	48009	50729	0	0													
701857							0	0	76																																	514	2014	0	0													
702117	0	0	0	0	15791	97319	0	34091	678417	0	0	15791	0	97319	0	0	0	0	6247	9544	0	0	0	4192	55978	37149	46179	0	39710	0	0	0	0	0	0	0	39710	0	0	0	0	1630426	391521	25000	9139	0	9019	0	0	120								
702612							0	10034	18703																																	21991	11393	0	0													
702836							0	6837	2842																																	1286	2435	0	0													
702911							0	12723	6666																																	25585	27654	0	0													
703039							0	0	0																																	0	20222	0	0													
703552							50500	12885	100635																																	156343	6494	0	6500													
703767	0	0	0	0	0	0	0	8688	81057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	190416	128143	0	0													
705378							11400	2350	2305																																	359	1547	0	0						FHLB LETTER OF CREDIT FOR PUBLIC FUNDS							
705556							0	4119	1280																																	8579	2060	0	0													
706030							0	5932	5739																																	12542	591	0	0													
706058							0	564	3360																																	2419	1275	0	0													
706236							0	2054	4060																																	1409	0	0	0													
706254	0	0	0	0	0	0	35332	2863	4806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3923	11961	0	0													
706450							0	0	0																																	1246	979	0	0													
706656							0	1120	1612																																	458	14149	0	0													
707354	0	0	0	0	0	0	63250	76852	129280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	27244	0	274098	0	0													
708379							0	33	1231																																	2360	15838	0	0													
709143	0	0	0	0	0	0	0	338	5897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2983	4283	27300	0	0	61388													
709451							0	3457	0																																	855	1465	0	0													
709554							0	1844	5959																																	40899	8635	0	0													
709602	0	0	0	0	0	0	0	9317	47976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	66548	54292	0	0													
709639							0	15462	18743																																	14163	24121	0	0													
709956	0	0	0	0	0	0	0	235	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			545	329	0	0													
710176							9000	9210	20400																																	9928	14724	0	0													
710859							0	4625	19504																																	10362	22713	0	28734													
711472																																							0																			
711520							0	303	1094																																	350	976	0	0													
711548							0	570	19181																																	48626	2827	0	0													
711753							0	1168	123																																	7914	27874	0	0													
711801							0	4614	14237																																	20875	10127	0	0													
712059							0	1527	18736																																	85787	108257	0	0													
712648							0	856	6446																																	378	0	0	0													
712956							0	452	6490																																	1643	3837	0	0													
713252							0	1882	363																																	3260	14934	0	0													
713476							0	4124	10485																																	43421	3039	0	0													
713926	0	0	0	0	0	0	15000	17337	45855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	17281	52001	28181	0	0													
714165							0	0	0																																	0	153	0	0													
714437							0	6811	4779																																	4044	90	0	0													
714839	0	0	0	0	0	0	20500	113	4823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			664	1258	0	0													
714978							0	962	32440																																	2866	4521	0	0													
715032	0	0	0	0	0	0	0	0	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3161	0	0	9928													
715050							0	45587	2608																																	26721	12601	0	0													
715144							0	5376	4466																																	10990	4152	0	0													
715340							0	15406	74276																																	264640	23322	0	0													
715470							0	0	200																																	0	13	0	0													
715630							0	7838	6851																																	983	2536	0	0													
715872	0	0	0	0	0	0	0	19477	11322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5545	277	0	0													
715975							0	2575	1580																																	0	404	0	0													
