"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDPV23	RCFDPV24	RCFDPV25	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONPV23	RCONPV24	RCONPV25	
750444																																																																																																		0	0	0							1795	1889	170	7	74	0	965	170	778	132	0	59	0	0	0	0	0	0				0	0	0	74	0	7	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	1067	0				0	73	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	519	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	76	0	3	0	0	7	0	0	519	0	0	0	0	0	0	0	0	0	0	0	0	
750846																																																																																																		0	0	0							908	1681	1116	844	13	750	0	366	5	0	0	0	0	0	0	0	0	0				0	0	59	13	750	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																																																																																																		0	0	0							0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751656																																																																																																		0	0	0	0	0	0	0	0	0	24920	19031	473	0	0	0	653	142	255	80	0	960	0	0	0	0	0	0	0	0	0	146	0	598	1857	6	213	0	0	0	0	0	0	0	0	0	0	395	38	4342	325	283	0	0	0	15596	0	0	0	0	0	0	0	0	0	0	1165	10412	0	0	0	22359	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	18	31	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852																																																																																																		0	0	0							454	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	454	0				0	0	0	0	0	0	179	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752831																																																																																																		0	0	0							70	405	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	269	0	0	0	0	0	0	0				0	68	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																																																																																																		0	0	0							32	115	15	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	15	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																																																																																																		0	0	0							14398	3440	60	0	0	0	240	0	3132	0	0	428	1913	0	5348	0	0	0				112	0	159	0	0	0	0	0	0	21	17	0	0	0	0	0	593	0	943	0	57	0	0	0	5775	0				0	0	0	0	0	0	0	0	0	0	4738	0	0	0	244	0	0	244	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	154	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																																																																																																		0	0	0							1305	982	0				224	0	0	58	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	0	614	0	0	0	0	0	478	0				0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0							0	0	0	0	0	0				22	0	22	64	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																																																																																																		0	0	0							206	227	0	206	100	0	9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	100	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																																																																																																		0	0	0							0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																																																																																																		0	0	0							120	1435	52	0	106	0	299	0	0	0	0	0	0	0	0	0	0	0				170	40	0	106	0	0	0	0	0	0	0	0	0	0	0	0	120	0	812	0	0	0	0	0	120	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	17	0	0	31	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																																																																																																		0	0	0							972	1168	0	53	45	0	15	0	89	3	0	15	0	0	0	0	0	0				0	0	0	45	0	53	0	0	0	0	0	0	0	0	0	0	629	26	857	0	0	0	0	0	25	0				0	0	0	0	0	0	128	0	0	0	0	29	0	0	177	0	0	198	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	21	0	0	0	0	0	0	26	0	81	94	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																																																																																																		0	0	0							1832	5155	715	0	0	0	607	72	229	0	0	0	0	0	0	0	0	0				50	24	125	0	0	0	0	0	0	210	58	0	0	0	0	0	1202	69	2428	125	49	142	0	0	617	0				0	436	0	199	0	32	311	0	0	0	84	0	116	0	0	526	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0							10	0	0	0	0	0	10	0	0	821	58	0	243	37	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754853																																																																																																		0	0	0							3452	164	18	425	0	0	0	0	2806	0	0	0	0	0	0	0	0	0				4	0	188	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	9	33	54	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																																																																																																		0	0	0	0	0	0	0	0	0	188	3522	881	0	0	0	248	335	0	0	429	0	189	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	1622	0	6	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	538	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	14	0	356	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																																																																																																		0	0	0							3025	731	0	0	0	0	0	0	22	106	0	345	0	0	0	0	0	0				0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0				0	12	0	0	0	0	0	0	0	0	0	2608	0	0	0	0	0	2608	0	0	2630	0	0	2098	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2608							0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755421																																																																																																		0	0	0							51	406	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	49	2	184	118	0	0	0	0	0	0				0	0	0	0	0	0	0	205	0	0	0	0	47	0	32	47	0	32	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	
755458																																																																																																		0	0	0							6512	4514	3756	0	34	0	283	509	519	1166	0	0	0	0	2587	0	0	0				433	0	110	39	12	0	0	0	0	0	0	0	0	0	0	0	527	408	1029	523	93	0	0	0	3093	0				0	0	0	0	0	0	1471	0	2712	0	2361	0	0	0	0	0	2479	3077	0	0	485	0	0	244	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	2479	2361	0	0	0							0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	
756343																																																																																																		0	0	0							603	176	226	43	0	0	82	0	188	0	0	0	0	0	0	0	0	0				0	0	0	30	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0				0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	64	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																																																																																																		0	0	0							1273	737	580	48	0	0	15	0	178	0	0	0	0	0	0	0	0	0				44	0	17	0	0	48	0	0	0	0	0	0	0	0	0	0	483	89	301	452	0	0	0	0	998	0				0	0	0	54	0	0	16	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	120	24	124	241	50	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																																																																																																		0	0	0							65	337	66	0	0	0	0	0	0	0	0	0	104	14	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	233	52	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																		0	0	0	0	0	0	0	0	0	1459	624	122	0	0	0	6	2	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	505	0	0	0	0	0	0	0	0	0	0	653	111	535	120	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	65	0	12	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
757779																																																																																																		0	0	0							986	1268	10				139	0	46	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	85	695	0	186	0	0	0	637	0				0	0	0	0	0	0	119	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	129	10	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758703																																																																																																		0	0	0	0	0	0	0	0	0	45123	8625	0	0	0	0	2220	0	7953	0	0	0	0	0	0	0	0	0	0	0	0	180	0	359	0	0	0	0	0	1730	0	0	0	0	0	0	0	2962	56	4265	0	0	0	0	0	18253	0	0	0	0	0	0	0	0	0	0	1601	355	0	0	564	33229	0	0	0	0	0	0	0	0	5768	0	0	4121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758842																																																																																																		0	0	0							0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758851																																																																																																		0	0	0							63618	25331	310	201	165	310	10634	0	40397	0	0	0	0	0	0	0	0	0				0	0	0	165	310	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19887	0				0	4381	0	0	0	0	10151	0	0	0	23020	0	0	0	0	3460	0	4185	20226	0	61300	15268	0	47184	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1692	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3460	0	2493	0	0	0	0	0	0	0	0	0	0	0	0	
759045																																																																																																		568	0	0							0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	1739				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																																																																																																		0	0	0							41	5874	663	0	0	0	905	79	0	0	0	0	0	0	0	0	0	0				286	40	34	1223	0	0	0	0	0	87	38	0	0	0	0	0	0	0	2809	471	17	0	0	0	83	0				0	152	0	9	0	0	0	0	0	0	0	0	273	0	0	273	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	141	14	0	254	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																																																																																																		0	0	0							2514	2079	823				166	27	123	0	0	0	0	0	0	0	0	0				0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2095	0	1599	740	1	0	0	0	0	0				0	0	0	0	0	0	72	0	0	0	248	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				145	56	0	96	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																																																																																																		0	0	0							2756	7990	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0				725	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	2186	81	6066	0	0	0	0	0	1743	0				0	4	0	0	0	87	1013	116	0	0	111	0	0	0	123	0	0	123	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	29	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760340																																																																																																		0	0	0							874	3683	1598	0	35	42	1491	49	190	0	328	0	0	0	0	0	0	0				64	0	0	35	42	0	0	0	0	0	0	0	0	0	0	0	258	71	881	881	213	0	0	0	1071	0				0	279	0	0	0	0	550	0	281	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	80	0	7	90	17	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																																																																																																		0	0	0							16	718	517	0	0	0	42	19	0	0	80	0	0	0	0	0	0	0				0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	520	10	0	25	0	0	13	53				0	0	0	0	0	0	109	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	40	0	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																																																																																																		0	0	0							0	300	24	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0				0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																																																																																																		0	0	0							526	4390	672	44	61	100	311	49	20	0	0	0	0	0	0	0	0	0				465	40	8	61	100	44	0	0	0	24	0	0	0	0	0	0	227	10	2094	251	59	0	0	0	349	0				0	399	0	0	0	57	0	0	0	118	64	0	0	0	0	9	0	144	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	57	0	0	0	0	0	64	0	0	0							9	0	23	0	0	0	0	0	23	672	49	22	305	65	74	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	
760939																																																																																																		0	0	0							576	1644	93				266	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	875	86	0	0	0	0	0	0				0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				273	0	131	46	7	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760957																																																																																																		0	0	0							3953	1065	86				51	81	531	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	0	0	0	0	0	3240	0				0	0	0	0	0	0	0	0	0	0	1505	1823	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	19	0	0	0				40	0	19	11	5	75	0	0	109	0	0	0	0	0	19	0	0	0	0	0	0	
761244																																																																																																		0	0	0							3011	3397	223	0	0	0	295	0	299	75	0	0	0	0	0	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	1991	0	2807	203	0	0	0	0	2026	1656				0	0	0	0	0	17	42	0	0	0	439	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	117	20	65	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761459																																																																																																		0	0	0							104	2535	48	0	693	48	1316	0	0	60	0	0	0	0	0	0	0	0				20	0	0	693	48	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0				0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							60	0	0	60	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																																																																																																		0	0	0							2016	2044	120	0	0	0	75	0	390	226	0	0	0	0	0	0	0	0				13	0	37	64	0	0	0	0	0	0	0	0	0	0	0	0	151	0	1325	120	153	0	0	0	111	0				0	0	0	0	0	0	171	0	0	0	84	1354	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	
761806																																																																																																		0	0	680	0	0	0	0	0	0	513160	66660	0	0	0	0	14007	0	216931	0	0	0	1139	0	42123	0	0	0	0	0	0	5898	0	9635	572	0	552	2203	0	4697	0	0	0	0	0	0	12744	20304	5519	15910	0	1157	0	0	0	175505	1896	0	0	0	0	0	0	0	0	30098	4183	21698	0	0	21907	164553	0	0	1664	864	0	189964	2770	0	16906	1202	0	13318	570	0	1070	0	0	0	0	0	0	0	0	30098	0	0	199	478	0	1842	0	0	57478	386	0	98683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2096	0	858	386	0	98683	0	0	0	0	0	0	0	0	0	446	0	552	
761833																																																																																																		0	0	0							15390	5772	3999				2169	0	907	2234	3999	0	0	0	1045	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	408	0	0	0	0	0	0	12015				0	4	0	0	0	359	830	94	0	0	12956	0	0	0	69	50	0	69	0	0	6493	0	0	4447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0							0	0	0	0	0	0				20	0	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																																																																																																		18	0	0							520	882	134	0	0	0	32	0	169	24	0	0	0	0	0	0	0	0				0	0	53	664	58	137	0	0	0	0	0	0	0	0	0	0	102	0	74	0	0	0	0	0	129	0				0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	47	76	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																																																																																																		0	0	0							97	593	36	0	0	0	36	35	0	0	0	0	0	0	0	0	0	0				0	0	0	171	1	0	0	0	0	0	0	0	0	0	0	0	97	0	348	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	21	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																																																																																																		0	0	0							1351	765	100				250	36	1271	0	0	0	0	0	0	0	0	0				40	5	0	115	59	0	0	0	0	0	0	0	0	0	0	0	80	0	360	0	0	0	0	0	1065	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																																																																																																		0	0	0	0	0	0	0	0	0	31053	5605	0	19	0	0	409	0	1967	0	0	1181	0	0	371	0	0	0	0	0	0	394	0	448	0	0	11203	0	0	192	0	0	0	0	0	0	0	5204	111	4062	0	103	0	0	0	15849	0	0	0	0	0	0	0	0	0	5	288	0	0	0	7711	2670	0	0	497	0	0	1708	0	0	3927	0	0	3688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	297	0	182	52	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	11184	
762474																																																																																																		0	0	0							12901	16574	0	0	0	0	127	0	850	0	0	0	0	0	0	2	85	4192				6578	0	792	24	0	0	0	0	0	0	0	0	0	0	0	0	9091	47	7239	0	293	0	0	0	14951	61				0	0	0	0	0	77	949	0	0	0	226	1562	0	0	137	0	0	1699	5414	0	5186	2476	0	3103	2938	0	2083		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562							0	0	0	0	0	0	0	0	0	126	0	26	1238	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762773																																																																																																		0	0	0							1153	3035	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1153	0	3033	23	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
