"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJA29	RCFDJF76	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJA29	RCONJF76	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL59	RCONLL60	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
702836																														0	0	0	0	0	0	true	0	0	0	0	0	3789	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.ffandcb.com	
702911																														798	15	0	112	686	19000	true	15	0	0	0	0	2940	1	1398	true	0	0	0	19000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			56																		www.pbc.bank	
703039																														0	0	0	0	0	0	true	0	0	0	0	0	754	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.thejeffersonbank.com	
703552																														1787	0	25000	1787	0	50000	true	0	0	0	0	0	634	0	0	false	0	25000	25000	0	0	0	0	25000	0	0	0	0	25000	true	false	0	0		0	0			2	3	0	0	0	0			171																		www.horizon.bank	
703767																														107359	0	73000	96828	0	73000	true	0	0	0	0	0	25085	3	0	false	0	0	73000	0	0	0	0	0	0	0	0	0	0	true	false	6769	10531	0	0	0			4	1	0	0	0	0			0																		www.communitywestbank.com	
705378																														197	0	3446	0	197	10890	true	0	0	0	0	0	944	0	197	false	0	0	3446	5364	1733	347	0	0	0	0	0	0	0	true	false	0	0		0	0	1	true	1	0	0	0	0	0			0																		www.truelocalbank.com	
705556																														0	0	14050	0	0	15069	true	0	0	0	0	0	6354	2	0	false	0	0	14050	0	0	1019	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.neighborhood.bank	
706030																														0	0	0	0	0	6000	true	0	0	0	0	0	1564	2	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.southcoast.bank	
706058																														0	0	2215	0	0	3936	true	0	0	0	0	0	1350	0	0	false	0	0	2215	1721	0	0	1936	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.firstmooselake.com	
706236																														0	80	2000	0	0	2427	true	0	0	80	0	0	10364	2	0	false	0	0	2000	427	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.Guarantybank.us	
706254																														655	0	0	655	0	0	true	0	0	0	0	0	8824	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		www.thecommunitysb.com	
706450																														0	423	0	0	0	0	true	0	0	0	0	423	125	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		lccbank.com	
706656																														417	0	0	150	0	0	true	0	0	0	0	0	96	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		267		0	0			0	0	0	0	0	0			0		www.communitybankmarshall.com																www.ourcommunity.bank	
707354																														77919	678	68500	73529	0	148880	true	0	0	0	0	678	17528	8	0	true	0	0	68500	80380	0	0	0	0	0	0	0	0	0	true	false		4390	0	0	0			2	9	0	0	0	0			0																		www.fscb.com	
708379																														0	0	0	0	0	463	true	0	0	0	0	0	1698	1	0	false	0	0	0	0	0	463	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			20																		http://www.securitysavings.com	
709143																														14397	0	12000	13650	487	63000	true	0	0	0	0	0	16067	5	735	true	0	5000	12000	31000	0	0	0	5000	15000	0	0	0	20000	true	false		260	0	0	0			0	0	0	0	0	0			0																		www.mbwi.com	
709451																														719	0	1000	0	719	2000	true	0	0	0	0	0	360	0	719	true	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			0																		www.commercialtrust.com	
709554																														0	0	0	0	0	0	true	0	0	0	0	0	3200	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.wbartesia.com	
709602																														56	0	84500	0	56	84500	true	0	0	0	0	0	539	1	56	true	0	0	84500	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			1	7	0	0	0	0			271																		www.unibank.com	
709639																														489	0	54	489	0	54	true	0	0	0	0	0	9786	3	0	false	0	0	54	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		maconbankandtrust.com	
709956																														3404	0	0	0	0	7056	true	0	0	0	0	0	0	0	0	false	0	0	0	7025	0	31	0	0	0	0	0	0	0	false	false		3404	0	0	0			0	0	0	0	0	0			0																		www.okheritage.com	
710176																														4258	0	8500	220	0	19500	true	0	0	0	0	0	5392	1	0	true	0	0	8500	11000	0	0	0	0	0	0	0	0	0	true	false	24	4038		0	0			0	0	0	0	0	0			43																		www.verimore.bank	
710859																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			45																		www.cbcnm.bank	
711472	1984	0	0	783	1201	0	true	15027	6	1201	true	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0						0		0	0	0	0	0																0		true	false								8	326	0	0	0	0	0	0	19148	954035	bankofguam.com																www.bankofguam.com	
711520																														0	335	0	0	0	0	true	57	0	272	0	6	495	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.mymeb.com	
711548																														0	600	0	0	0	11	true	0	0	600	0	0	1225	1	0	false	0	11	0	0	0	0	0	11	0	0	0	0	11	true	false	529	0		0	0			1	2	0	0	0	0			282																		www.chelseastate.bank	
711753																														10	0	0	10	0	0	true	0	0	0	0	0	85	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.scribnerbank.com	
711801																														3014	6700	20500	3014	0	20500	true	0	0	0	0	6700	2539	2	0	true	0	0	20500	0	0	0	0	0	0	0	0	0	0	true	true	13047	0		0	0			0	0	0	0	0	0			56																		www.tsbdirect.bank	
712059																														8817	0	19500	8817	0	39096	true	0	0	0	0	0	0	0	0	true	0	25	19500	19000	0	0	0	25	9	69	493	0	596	true	true	9	0		0	0			0	0	0	0	0	0			163																		www.unitedprairiebank.com	
712648																														1228	0	2463	1000	0	30841	true	0	0	0	0	0	1	0	0	false	0	0	2463	3226	8145	17007	703	0	0	0	0	0	0	true	false	0	228		0	0			0	0	0	0	0	0			0																		www.pbmag.com	
712956																														0	2251	0	0	0	0	true	0	2251	0	0	0	1485	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.firstnewmexicobank.com	
713252																														0	0	4500	0	0	4500	true	0	0	0	0	0	7	0	0	false	0	0	4500	0	0	0	0	0	0	0	0	0	0	true	false	2	0		0	0			0	0	0	0	0	0			275																		www.psbvelva.com	
713476																														1500	0	0	0	1500	116355	true	0	0	0	0	0	1302	0	2688	false	0	0	0	32500	56526	23267	82500	0	0	0	4062	0	4062	true	false		0		0	0	1	true	1	5	0	0	0	0			1																		https://www.pyramaxbank.com	
713926																														2907	0	0	2868	0	0	true	0	0	0	0	0	27345	8	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		39	0	0	0			0	0	0	0	0	0			0																		www.FMBankVA.com	
714165																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.cnbss.com	
714437																														0	0	0	0	0	30000	true	0	0	0	0	0	221	0	0	false	0	0	0	30000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.mtnvalleybankonline.com	
714839																														0	0	0	0	0	225	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	225	0	0	true	false		0	0	0	0			1	2	0	0	0	0			0																		www.fnbusa.com	
714978																														326	0	37100	0	326	37100	true	0	0	0	0	0	421	0	397	true	0	0	37100	0	0	0	30000	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			68																		http://www.thecooperativebank.com	
715032																														0	0	0	0	0	0	true	0	0	0	0	0	2253	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			0																		www.ourpeoplesbank.com	
715050																														3587	1216	0	2947	0	15000	true	1012	0	14	0	190	0	0	0	false	0	0	0	10000	5000	0	0	0	0	0	0	0	0	true	false	0	640		0	0			0	0	0	0	0	0			0																		www.star.bank	
715144																														4872	0	0	3904	940	0	true	0	0	0	0	0	20	0	940	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		28		0	0			0	0	0	0	0	0			53		www.grundybank.com																www.grundy.bank	
715340																														0	4165	28000	0	0	28000	true	4165	0	0	0	0	3854	1	0	true	0	0	28000	0	0	0	0	0	0	0	0	0	0	true	true	1000	0		0	0			0	0	0	0	0	0			0																		www.wmcb.bank	
715470																														0	0	11000	0	0	11000	false	0	0	0	0	0	0	0	0	false	0	0	11000	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	0	0	0	0	0	0			0		www.firstwesternfederal.com																www.fwfsb.com	
715630																														0	0	0	0	0	0	true	0	0	0	0	0	568	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0	0		0	0																	www.cbtgrainger.com	
715872																														754	0	0	0	754	0	true	0	0	0	0	0	1010	1	1539	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			41																		www.golifestore.com	
715975																														0	0	0	0	0	0	false	0	0	0	0	0	9	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0	1	true	0	0	0	0	0	0			0																		www.amoryfederal.com	
716374																														6472	0	0	6472	0	0	true	0	0	0	0	0	5724	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			119		www.bankingbutler.com																www.firstharrison.com	
716833																														35423	0	31000	35348	75	31000	true	0	0	0	0	0	2704	1	75	true	0	0	31000	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			39																		www.emarquettebank.com	
716851																														56	0	0	56	0	0	true	0	0	0	0	0	4954	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			71			Community Bank of Peculiar		Community Bank of Harrisonville													www.cbronline.net	
716954																														1622	0	14000	1622	0	28000	true	0	0	0	0	0	767	1	0	false	0	0	24000	4000	0	0	10000	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		http://www.citizensfirstbank.net	
717232																														0	0	0	0	0	0	true	0	0	0	0	0	1107	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.peoplesgraceville.com	
717670																														5218	0	812	4619	0	2635	true	0	0	0	0	0	10840	5	0	false	0	0	812	1823	0	0	0	0	0	0	0	0	0	true	false	0	599		0	0			0	0	0	0	0	0			0																		www.arlo.bank	
717737																														0	0	0	0	0	0	true	0	0	0	0	0	96394	8	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0			0	0	0	0	0	0			213	5207																	www.cnbtn.com	
717924																														33940	0	30000	26649	7291	30000	true	0	0	0	0	0	940	0	11791	true	0	0	30000	0	0	0	0	0	0	0	0	0	0	false	false	938	0	0	0	0			0	0	0	0	0	0	0	0	250	1860																	www.southernbank.com	
718145																														3874	425	38000	3734	0	38000	true	425	0	0	0	0	6101	2	0	true	0	0	38000	0	0	0	0	0	0	0	0	0	0	true	true	0	140		0	0			0	0	0	0	0	0			0																		www.firstsecuritybk.com	
718275																														0	0	0	0	0	0	false	0	0	0	0	0	114	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0		www.bofsm.bank																	
718538																														1540	312	7361	1534	0	8843	true	0	0	186	0	126	1010	0	0	false	0	0	7361	1482	0	0	0	0	0	0	0	0	0	false	false		6		0	0			0	0	0	0	0	0			104																		http://www.grantcountybank.com	
719030																														0	0	0	0	0	0	true	0	0	0	0	0	113	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0			FNBP															www.fnbp.com	
719610																														0	52	0	0	0	0	true	0	0	52	0	0	6424	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fnbmbank.com	
719656																														0	0	5890	0	0	5890	true	0	0	0	0	0	1608	1	0	true	0	0	5890	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			31																		www.callawaybank.com	
719964																														0	0	0	0	0	0	true	0	0	0	0	0	650	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.fsbpaintrock.com	
720157																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.mcsbnewfolden.com	
720344																														0	0	11000	0	0	11485	true	0	0	0	0	0	0	0	0	false	0	0	11000	485	0	0	0	0	0	0	0	0	0	false	false		0	0	0	0			0	0	0	0	0	0			0																		WWW.BANKOFCLARKSON.COM	
720746																														9063	0	18084	6603	0	53897	true	0	0	0	0	0	620	0	0	true	0	0	18084	15000	17338	3475	34000	0	0	0	0	0	0	true	false		2460		0	0			2	8	0	0	0	0			128																		www.bradfordbank.com	
720858																														0	0	1000	0	0	1000	true	0	0	0	0	0	2519	1	0	true	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			62																		www.makeitmcb.com	
721350																														9632	0	61250	8146	374	61989	true	0	0	0	0	0	911	1	684	false	0	0	61250	0	0	0	0	0	739	0	0	0	739	true	false	6	1112		0	0			0	0	0	0	0	0			118																		banknorth.bank	
721752																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fmbanknym.com	
721949																														3452	43	0	3452	0	0	true	43	0	0	0	0	1081	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			82																		www.firstandfarmers.com	
722227																														22	0	25000	0	0	25000	true	0	0	0	0	0	0	0	0	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	false	false	0	22		0	0			0	0	0	0	0	0			0																		www.movementbank.com	
722432																														0	924	13393	0	0	26629	true	883	0	41	0	0	2203	1	0	false	0	0	13393	12138	824	274	26629	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			27																		http://www.bankofromney.net	
722544																														2203	0	0	0	114	7942	true	0	0	0	0	0	224392	7	114	true	0	0	0	7942	0	0	0	0	0	0	0	0	0	true	true	0	2089		0	0			0	0	0	0	0	0			114																		https://www.nebat.com	
722777	1643112	41978	500000	1554410	79526	4466995	true	1655	1	79526	true	0	858874	500000	207835	0	0	0	955655	1555305	431650	816550	2083954	0	9176	0	0	0	0						3705121		0	0	1772	0	40206																0		false	true								108	527	0	0	0	0	19965	19965	20586	458942	www.santanderbank.com	Openbank by Santander	www.openbank.us														www.santander.com	
722816																														94	0	9650	0	94	15521	true	0	0	0	0	0	848	0	94	false	0	0	9650	5871	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0			0	0	0	0	0	0			81		www.meusbank.com																www.solvaybank.com	
723112	6511000	20000	1800000	4844000	1598000	6784000	true	204000	7	1598000	true	0	102000	1800000	0	0	5000	0	2901000	1675000	135000	268000	708000	26000	69000	0	0	0	0						6784000		0	0	8000	0	12000																0		true	true								70	1000	0	0	0	0	0	0	17376	398000																	www.53.com	
723158																														0	0	0	0	0	0	true	0	0	0	0	0	1721	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0																					www.sbof.com	
723550																														0	0	0	0	0	0	true	0	0	0	0	0	175	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		WWW.THEHAMILTONBANK.BANK	
723653																														0	202	0	0	0	577	true	0	0	202	0	0	1342	1	0	false	0	0	0	0	0	577	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			63																		www.bootheelbank.com	
724744																														6978	0	48120	6373	605	48120	true	0	0	0	0	0	5675	2	605	true	0	0	48120	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			32																		www.gnbbank.com	
724904																														5437	828	8000	0	5437	18000	true	0	0	514	0	314	0	0	6922	false	0	0	8000	0	10000	0	10000	0	0	0	0	0	0	false	false	0	0		0	0	1	true	0	0	0	0	0	0			0																		www.shoreham.bank	
724940																														0	0	0	0	0	0	false	0	0	0	0	0	577	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																			
725077																														1726	0	4000	650	1076	16038	true	0	0	0	0	0	0	0	1076	false	0	0	4000	3360	5000	3500	0	0	0	178	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.myosb.bank	
725732	237	0	0	0	237	191850	true	7688	3	1125	true	0	16850	0	25000	75000	75000	175000	16850	0	0	0	0	4068	0	0	0	0	0						191850		0	0	0	0	0																0		false	false								0	0	0	0	0	0	0	0	5217	219667	www.myebanc.com		www.bradescobank.com		www.bradescoinvest.us												www.bradescobank.com	
726458																														1501	0	4350	1458	43	7850	true	0	0	0	0	0	529	0	46	false	0	0	4350	3500	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0	0	0	0	0																	www.fnbosakis.com	
726953																														0	12972	11081	0	0	101081	true	0	0	0	0	12972	0	0	0	false	0	0	11081	90000	0	0	0	0	0	0	0	0	0	true	false		0	0	0	0			0	0	0	0	0	0			0		www.utb.com																www.unitedtexasbank.com	
727174																														20932	0	0	0	20932	0	true	0	0	0	0	0	0	0	20932	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			43																		www.guardiansavingsbank.com	
728948																														1140	0	5000	410	0	18861	true	0	0	0	0	0	263	0	0	false	0	0	5000	10000	3861	0	0	0	0	0	0	0	0	true	false	0	730		0	0			0	0	0	0	0	0			60		www.msbna.com																www.midstatesbank.com	
728957																														201	0	0	201	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		www.fmpierz.com	
729011																														2622	0	0	2291	243	0	true	0	0	0	0	0	284	0	243	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true		88		0	0			0	0	0	0	0	0			0		www.checkingfinder.com																www.thecombank.com	
729057																														0	324	0	0	0	0	true	0	0	0	0	324	36	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	49	0		0	0			0	0	0	0	0	0		0	0																		www.pineriverstatebank.com	
729178																														208	0	6127	207	1	14325	true	0	0	0	0	0	1754	1	4	false	0	0	6127	1009	3864	3325	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			29																		www.cypressbanktx.com	
729310																														10712	137	32010	5056	294	75768	true	0	0	137	0	0	4939	3	294	true	0	467	32010	4064	0	0	0	22467	988	1057	15182	0	39694	true	true	0	5362		0	0			4	63	0	0	0	0			219																		http://www.PATHFINDERBANK.com	
729842																														0	187	0	0	0	15000	true	0	0	0	0	187	8785	4	0	false	0	0	0	10000	5000	0	0	0	0	0	0	0	0	true	true	18	0		0	0			0	0	0	0	0	0			0																		http://www.bankofwolcott.com	
729945																														0	145	0	0	0	163	true	0	145	0	0	0	8889	4	0	false	0	0	0	0	63	100	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			2																		www.cbt-co.com	
731050																														5098	0	0	5098	0	400	true	0	0	0	0	0	46	0	0	false	0	0	0	400	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.yorkstatebank.com	
731247																														2500	451	0	2500	0	64333	true	0	0	451	0	0	98487	7	0	false	0	0	0	40000	24333	0	0	0	0	0	0	586882	0	true	true		0	0	0	0			1	2	0	0	0	0			467		www.hillsbankonline.com		www.hillsbank.online		www.hillsbankgiftcard.com		online.hillsbank.com		applynow.hillsbank.com/oao/launch		www.yourbenefitaccount.com/hillsbank/						www.hillsbank.com	
731957																														0	0	0	0	0	0	true	0	0	0	0	0	264	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false		0		0	0			0	0	0	0	0	0			0																		www.proctorbank.com	
732178																														239	0	0	228	11	0	true	0	0	0	0	0	595	0	30	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0			0	0	0	0	0	0			0																		www.grandsavingsbank.com	
732253																														4538	126	0	4538	0	0	true	0	0	126	0	0	1629	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0			0	0	0	0	0	0			0																		cpbonline.com	
732637																														0	92	1500	0	0	1500	true	0	0	92	0	0	199	0	0	false	0	0	1500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0			0	0	0	0	0	0			0		www.wsbrealtunes.com		www.wsbsimplerewardschecking.com														www.whitesvillesb.com	
732758																														0	0	0	0	0	6200	true	0	0	0	0	0	12299	3	0	false	0	0	0	6200	0	0	0	0	0	0	0	0	0	false	true	0	0		0	0			0	0	0	0	0	0			0																		www.bbwest.com	
732954																														0	0	0	0	0	0	true	0	0	0	0	0	104	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false		0		0	0			0	0	0	0	0	0			0																		www.carminestatebank.com	
